Unnamed: 0,SMILES,Molecule Name,LogD,LogS,Log_HLM_CLint,Log_MLM_CLint,Log_Caco_Papp_AB,Log_Caco_ER,Log_Mouse_PPB,Log_Mouse_BPB,Log_Mouse_MPB,LogD modifier,KSOL modifier,HLM CLint modifier,MLM CLint modifier,Caco-2 Permeability Papp A>B modifier,Caco-2 Permeability Efflux modifier,MPPB modifier,MBPB modifier,MGMB modifier,INCHIKEY,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux,MPPB,MBPB,MGMB,KSOL,HLM CLint,MLM CLint
,N[C@@H]1CCN(c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)C1,PB-003529,0.86,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Cc1ccc(CN(C(=O)CF)c2ccccc2Oc2ccccc2)o1,PB-003530,2.19,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=C(CNc1ccc2c(c1)OCCO2)Nc1ccc(Br)cc1,PB-003531,5.1,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=C(CF)N(Cc1cccs1)c1ccccc1Oc1ccccc1,PB-003532,1.98,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1ncccc1CN(C(=O)CF)c1cc(F)ccc1Oc1ccccc1,PB-003533,2.3,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Cc1cc(N2C[C@H]3CC[C@@H](C2)[C@@H]3Nc2nc3c(OCC(F)(F)C(F)(F)F)cccn3n2)on1,PB-003534,4.1,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCC(F)(F)CC2)c2ccccc2)CC1,PB-003535,2.0,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CN1CC[C@@](O)(C#Cc2cc3c(cc2F)OCCn2cc(C(N)=O)nc2-3)C1=O,PB-003536,0.74,,,,,,,,,=,,,,,,,,,,,,,,,,,
,C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1cccc(Cl)c1,PB-003537,0.79,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)CC3OC1CC(N2CCOCC2C#N)C(O)C(C)O1,PB-003538,1.98,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Fc1cccc(Br)c1N(CC1CC1)C1=NCCN1,PB-003539,-1.03,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Cc1ccc(-c2ccc3occ(-c4ccc(S(C)(=O)=O)cc4)c3c2)o1,PB-003540,1.69,,,,,,,,,=,,,,,,,,,,,,,,,,,
,N#Cc1ccc(-c2ccc(C[C@@H](C#N)NC(=O)[C@H]3CNCCCO3)cc2)cc1,PB-003541,1.2,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Cc1ncc(-c2ccnc(Nc3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)n2)n1C(C)C,PB-003542,2.585,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(C#Cc1cccnc1)n1[nH]c(=O)c2[nH]c3cc(Cl)ccc3c(=O)c2c1=O,PB-003543,2.4,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=C(O)c1c(N2CCCCC2)nc2c(Cl)cc(Cl)cc2c1-c1ccccc1,PB-003544,1.67,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(C)C[C@H]1C(=O)N[C@@H](C2CCCCC2)C(=O)N[C@@H](CN)C(=O)N[C@@H]([C@H](C)O)C(=O)NCC(=O)O[C@H](CCCCCCC(C)(C)O)[C@@H](C)C(=O)N1C,PB-003545,2.2,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CCCCCC[C@H]1OC[C@@H](C)NC(=O)[C@H](COCCCCN)NC(=O)[C@H](CN)NC(=O)[C@H](C2CCCCCC2)NC(=O)[C@H](CCC)N(C)C(=O)[C@@H]1C,PB-003546,1.8,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CCCCCC[C@H]1OC[C@@H](C)NC(=O)[C@H](CNCCCN)NC(=O)[C@H](CN)NC(=O)[C@H](C2CCCCCC2)NC(=O)[C@H](CCC)N(C)C(=O)[C@@H]1C,PB-003547,1.1,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CN1CCN(CC2CCN(c3nccc4[nH]c(-c5cc(F)cc(F)c5)nc34)CC2)CC1,PB-003548,2.6,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Cc1ccc(C)n1Nc1ccc(N(C)CC(C)O)nn1,PB-003549,1.73,,,,,,,,,=,,,,,,,,,,,,,,,,,
,C[C@H](Nc1nccc(Nc2cc(C3CC3)[nH]n2)n1)c1ccc2[nH]ccc2c1,PB-003550,3.7,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)cs2)cc1,PB-003551,4.7,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CCN(CC)CCNc1cc(-c2ccc(F)cc2)c(C#N)c2nc3ccccc3n12,PB-003552,1.9,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CCN(CC)CCCNc1cc(-c2cccc(C(F)(F)F)c2)c(C#N)c2nc3ccccc3n12,PB-003553,2.97,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CCN(CC)CCCNc1cc(-c2ccccc2)c(C#N)c2nc3ccccc3n12,PB-003554,2.0,,,,,,,,,=,,,,,,,,,,,,,,,,,
,N#Cc1c(-c2ccc(C(F)(F)F)cc2)cc(NCCN2CCCC2)n2c1nc1ccccc12,PB-003555,2.58,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=C(O)c1ccc(O)c2ncccc12,PB-003556,-1.9,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CN(C)CCNc1cc(-c2cccc(F)c2)c(C#N)c2nc3ccccc3n12,PB-003557,1.5,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Cc1cc(COc2ccc(F)c(F)c2F)nc(-c2ccccn2)n1,PB-003558,3.3,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC1(C)CN(c2cc(COc3ccc(F)c(F)c3F)nc(-c3ccccn3)n2)C1,PB-003559,4.3,,,,,,,,,=,,,,,,,,,,,,,,,,,
,N#Cc1cnc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)s1,PB-003560,1.2,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CS(=O)(=O)c1ccc2nc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)CC3)sc2c1,PB-003561,1.5,,,,,,,,,=,,,,,,,,,,,,,,,,,
,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4cnccc4s3)CC2)CC1,PB-003562,1.7,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC1(C)COCc2sc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)CC3)nc21,PB-003563,2.4,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(=O)N(Cc1cccc(OCCF)c1)c1cnccc1Oc1ccccc1,PB-003564,2.88,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1ccccc1CN(C(=O)CF)c1cccnc1Oc1ccccc1,PB-003565,1.51,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC1(C)Cc2cccc(CN(C(=O)CF)c3ccccc3Oc3ccccc3)c2O1,PB-003566,2.6,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CN(C)CC(=O)NCc1ccccc1,PB-003567,0.681,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1ccccc1OCc1cc(C)nc(-c2ccccn2)n1,PB-003568,2.5,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1ccc(OCc2cc(C)nc(-c3ccccn3)n2)cc1,PB-003569,2.8,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H]2CCCN2C[C@H]1C(=O)N[C@@H]1CCOc2ccccc21)C1CCOCC1,PB-003570,1.75,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H]2CCCN2C[C@H]1C(=O)N[C@@H]1CCOc2ccccc21)C1CCCCC1,PB-003571,2.91,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,PB-003572,2.8,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Cc1nc(S(C)(=O)=O)ccc1NCc1cnn(C2CCN(C(=O)OC(C)C)CC2)c1,PB-003573,1.6,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(C)=CCC12OC(C)(C)[C@@H]3C[C@@H](C=C4C(=O)c5c(O)cc(O)cc5O[C@]431)C2=O,PB-003574,2.3,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(=O)OC[C@@H]1[C@H]2COC3(CC=C(C)C)C(=O)[C@@H]1C=C1C(=O)c4c(O)cccc4O[C@]123,PB-003575,1.9,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1ccc(OC)c(S(=O)(=O)N(Cc2ccc(F)cc2)Cc2cnc(OC)nc2OC)c1,PB-003576,3.8,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1ccc(OC)c(S(=O)(=O)N(Cc2ccc(F)cc2)Cc2ccc(F)cc2)c1,PB-003577,4.7,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,PB-003578,-0.4499999999999999,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CN[C@@]12CCCC[C@@H]1Cc1ccccc12,PB-003579,0.485,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(=O)N[C@@H]1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,PB-003580,1.8,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,PB-003581,1.9,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COCC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,PB-003582,2.8,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=c1[nH]ccc2c1sc1ccccc12,PB-003583,3.62,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=C(O)COc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC2CC(C3)C4(F)F)cc1,PB-003584,2.9,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=C(O)COc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1C(=O)O,PB-003585,1.9,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CNC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,PB-003586,3.4,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,PB-003587,4.5,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COCC(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,PB-003588,3.0,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CS(=O)(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,PB-003589,5.0,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,PB-003590,5.1,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,PB-003591,2.7,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Cc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cc1C(F)(F)F,PB-003592,3.6,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(CO)nc3)c2)cc1,PB-003593,1.2,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,PB-003594,2.2,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CCNC(=O)c1ccc(Nc2ncc(F)c(N3C[C@H]4CC[C@H](C3)N4C(=O)C3CC3)n2)nc1,PB-003595,2.71,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CNc1nc(OCCOC)nc2c1[nH]c(=O)n2Cc1ccccc1,PB-003596,2.6,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CNCc1cn(S(=O)(=O)c2ccco2)c(-c2cccnc2F)c1F,PB-003597,0.2,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CNCc1cn(S(=O)(=O)c2cccnc2Cl)c(-c2cccnc2F)c1F,PB-003598,0.75,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CNCc1cn(S(=O)(=O)c2cccnc2C)c(-c2cccnc2F)c1F,PB-003599,0.48,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1ccc(-c2ccc3c(c2)CN(c2cccc(CC#N)c2)C3=O)cc1OC,PB-003600,4.1,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(=O)Nc1ncc(-c2cc(Cl)c3c(c2)CN([C@@H](C)C2CC2)C3=O)s1,PB-003601,3.8,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(=O)Nc1nc(C)c(-c2cc(Cl)c3c(c2)CN([C@H](C)C2CC2)C3=O)s1,PB-003602,3.9,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(=O)Nc1nc(C)c(-c2cc3c(c(S(N)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,PB-003603,2.5,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,PB-003604,3.3,,,,,,,,,=,,,,,,,,,,,,,,,,,
,NCC(=O)N(Cc1cccnc1)c1ccc(-c2nc3ccccc3s2)cc1,PB-003605,2.21,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CS(=O)(=O)N(Cc1c[nH]cn1)c1ccc(-c2ccc(F)cc2)cc1F,PB-003606,2.3,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(C)Cc1ccc(-n2ccnc2)c(NC(=O)c2cnc(-c3ccccc3)s2)c1,PB-003607,3.9,,,,,,,,,=,,,,,,,,,,,,,,,,,
,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C[C@@H](O)[C@]1(C)O,PB-003608,2.5,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1ccc(-c2nc(C)ccc2OCc2ncccc2C)cc1,PB-003609,5.3,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CCOC(=O)C1=C(C)N/C(=C/c2cc(C)n(-c3ccc(F)cc3F)c2C)C1=O,PB-003610,3.0,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COCc1ccoc1C(=O)N(c1ccc(OC)cc1OC)C(C(=O)NC[C@@H](C)O)c1ccccc1F,PB-003611,2.0,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1ccc(N(C(=O)c2ccccc2)C(C(=O)NC2CCCC2)c2ccccc2F)c(OC)c1,PB-003612,3.88,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Cc1nnc(C2CCN(C(C)C[C@H](NC(=O)C3CCC3)c3ccccc3)CC2)o1,PB-003613,1.3,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=S(=O)(CCC(F)(F)F)N[C@H]1CC[C@H](Nc2ncc3c(-c4cncnc4)n[nH]c3n2)CC1,PB-003614,3.0,,,,,,,,,=,,,,,,,,,,,,,,,,,
,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nnc(Cc4ccc(F)cc4F)cc32)[C@@H](CN2Cc3ccc(F)cc3C2=O)CN1,PB-003615,3.1,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COCc1ccccc1C1CCc2nc[nH]c2C1,PB-003616,2.2,,,,,,,,,=,,,,,,,,,,,,,,,,,
,c1ccc(C2Cc3nccn3C2)cc1,PB-003617,2.05,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COCc1ccccc1C1Cc2nccn2C1,PB-003618,1.8,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(=O)Nc1cc2c(c(-c3cccc(C)c3C)n1)CCCN2,PB-003619,2.5,,,,,,,,,=,,,,,,,,,,,,,,,,,
,NCc1csc(NC(=O)c2cnn[nH]2)n1,PB-003620,-0.3,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1cc(O)c2c(=O)cc(-c3ccc(N4CCN(C)CC4)cc3)oc2c1Oc1c(C)n[nH]c1C,PB-003621,2.01,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CN1C2CCC1CC(=NOC(c1ccccc1)c1ccc(Cl)cc1)C2,PB-003622,2.9,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CCc1nncc(-c2cnnc(CC)n2)n1,PB-003623,1.6,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=C(c1csc2ccccc12)N(CCc1ccc(Cl)cc1)C1CCN(CCc2ccc(F)cc2F)CC1,PB-003624,4.1,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CCOP(=O)(OCC)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,PB-003625,0.22,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(=O)N1c2ccccc2N(Cc2ccccc2)CC1C,PB-003626,5.9,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(=O)N1c2ccccc2N(Cc2ccccc2C(N)=O)CC1C1CC1,PB-003627,3.9,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(=O)N1c2ccccc2N(Cc2ccccc2CN)CC1C1CC1,PB-003628,2.7,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Cc1ccc([C@@]2(F)C[C@@H]2N)cc1,PB-003629,1.83,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1ccc(C(=O)Nc2ccc(-c3cccnc3)cc2F)c(OC)c1OC,PB-003630,3.99,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(C)N1CCC(Oc2ccc3c(c2)cc(C(=O)N2CCC(F)(F)CC2)n3CC#N)CC1,PB-003631,1.13,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CC(C)N1CCC(Oc2ccc3c(c2)cc(C(=O)N2CCS(=O)(=O)CC2)n3CC(F)(F)F)CC1,PB-003632,0.35,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Nc1ncnc2c1sc1cc(-c3ccccc3)ccc12,PB-003633,3.65,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=C1OC(C(O)CO)C(OCCCO[N+](=O)[O-])=C1O,PB-003634,-0.55,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=C1OC(C(O)CO)C(O)=C1OCCCOc1no[n+]([O-])c1-c1ccccc1,PB-003635,-1.35,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CCCCCCCCCCCCCCCC(=O)NCCCC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](CO)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC)[C@@H](C)O)C(=O)N[C@@H](CCCCN)C(N)=O,PB-003636,1.26,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Cc1cccc(C)c1C(=O)N1CCC(N2CCC(N(Cc3ccccc3)C(=O)C3CCC3)CC2)CC1,PB-003637,3.5,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Cc1ncccc1N1C[C@@H](C(=O)NCc2ccc(Cl)cc2Cl)N(C)C1=O,PB-003638,2.2,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CCN(C(C)=O)c1cccc2c1c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,PB-003639,1.605,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=C(Nc1nc2ccccc2[nH]1)c1ccc2c(C(=O)O)ccc(O)c2n1,PB-003640,2.7,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CN1CCN(C(=O)c2ccc3c(C(=O)O)ccc(O)c3n2)CC1,PB-003641,0.3,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CCOC(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,PB-003642,1.1,,,,,,,,,=,,,,,,,,,,,,,,,,,
,NC(=O)[C@@H](CCC(F)(F)F)N(C[C@H]1CCOC1)S(=O)(=O)c1ccc(Cl)cc1,PB-003643,2.8,,,,,,,,,=,,,,,,,,,,,,,,,,,
,NCc1csc(NC(=O)c2cn(Cc3ccccc3)nn2)n1,PB-003644,1.4,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CN(C)Cc1csc(NC(=O)c2cc(C(C)(C)C)nn2Cc2ccccc2)n1,PB-003645,4.2,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1ccc([P+](CCCCCCCCCCN2C(=O)c3ccccc3C2=O)(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,PB-003646,3.19,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=C1C=C(NCCCCCCCCCC[P+](Cc2ccccc2)(Cc2ccccc2)Cc2ccccc2)C(=O)c2ccccc21,PB-003647,2.8,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=C1C=C(NCCCCCCCCCC[P+](C2CCCCC2)(C2CCCCC2)C2CCCCC2)C(=O)c2ccccc21,PB-003648,3.41,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=C1C=C(CCCCCCCCCC[P+](c2ccc(F)cc2)(c2ccc(F)cc2)c2ccc(F)cc2)C(=O)c2ccccc21,PB-003649,1.66,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=C1C=C(CCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)C(=O)c2ccccc21,PB-003650,1.0,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1ccc(-n2nnnc2C(F)(F)F)cc1CN[C@H]1CCN(C(=O)N(C)C)C[C@H]1c1ccccc1,PB-003651,3.18,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Cc1c(Sc2ccc(Cl)cc2)c2c(-c3cnccn3)cccc2n1CC(=O)O,PB-003652,0.015,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Cc1ccc2c(c1)c(Sc1ccccc1Cl)c(C)n2CC(=O)O,PB-003653,1.705,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1ccccc1C(=O)c1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12,PB-003654,1.1,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=C(c1ccc(COc2ccccc2)cc1)c1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12,PB-003655,3.2,,,,,,,,,=,,,,,,,,,,,,,,,,,
,O=C(c1ccc(F)cc1Cl)c1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12,PB-003656,2.1,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CN(C)C(=O)c1cccc(-c2cnc(N)c(-c3nc4cccc(N5CCNCC5)c4n3C)n2)c1,PB-003657,1.1,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CCc1c2nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)cnc3OCCOC)[nH]c(=O)c2nn1C1CCOCC1,PB-003658,1.0,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CCc1c2nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)cnc3OCCOC)[nH]c(=O)c2nn1CCN1CCOCC1,PB-003659,1.1,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CN1CCN(Cc2csc(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cc3)c2Cl)CC1,PB-003660,2.96,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1ccc2ncc(F)c(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1,PB-003661,2.03,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1ccc2ncc(F)c([C@@H](O)CN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,PB-003662,0.59,,,,,,,,,=,,,,,,,,,,,,,,,,,
,C[n+]1ccn(CCN2CCCCC2)c1/C=N/O,PB-003663,-2.32,,,,,,,,,=,,,,,,,,,,,,,,,,,
,OC[C@H]1O[C@H](Oc2ccc(-c3ccccc3)cc2)[C@@H](O)[C@@H](O)[C@@H]1O,PB-003664,2.1,,,,,,,,,=,,,,,,,,,,,,,,,,,
,N#Cc1ccc(-c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)c(Cl)c2)cc1,PB-003665,2.1,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5cc(C)ncn5)ccc42)C3)c(NC(C)=O)c1,PB-003666,1.6,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1ccc(OCC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5cc(C)ncn5)ccc42)C3)c(C#N)c1,PB-003667,2.3,,,,,,,,,=,,,,,,,,,,,,,,,,,
,c1cncc(-c2ccc(-c3noc(C4CN5CCC4CC5)n3)o2)c1,PB-003668,0.7,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CNCc1cc(-c2ccccc2)n(S(=O)(=O)c2ccc(OC)cc2)c1,PB-003669,1.52,,,,,,,,,=,,,,,,,,,,,,,,,,,
,CNCc1cc(-c2ccccc2C)n(S(=O)(=O)c2cccnc2)c1,PB-003670,1.0,,,,,,,,,=,,,,,,,,,,,,,,,,,
,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,PB-003671,1.522,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1cc(OC)c(C(=O)Nc2ccc(-c3cc(F)cc(F)c3)cn2)cc1OC,PB-003672,3.66,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1cc(OC)cc(C(=O)Nc2ccc(-c3cccnc3)cc2F)c1,PB-003673,2.81,,,,,,,,,=,,,,,,,,,,,,,,,,,
,COc1cc(C(=O)Nc2ccc(-c3cc(F)cc(F)c3)cc2N)cc(OC)c1OC,PB-003674,2.62,,,,,,,,,=,,,,,,,,,,,,,,,,,
,Cc1ccc2c(=O)oc(NC(C)C)nc2c1C,PB-003675,3.8,,,,,,,,,=,,,,,,,,,,,,,,,,,
