,SMILES,Molecule Name,LogD,KSOL,HLM CLint,MLM CLint,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux,MPPB,MBPB,MGMB,Murcko Scaffold
11085,Cc1cc(NC[C@@H](N)c2cccs2)n2nc(N[C@H](CC#N)c3cccc(Cl)c3)nc2n1,PB-005312,3.3,,,,,,,,,c1ccc(CNc2nc3nccc(NCCc4cccs4)n3n2)cc1
11086,Cc1cc(NC[C@@H](N)c2cccc(F)c2)n2nc(N[C@H](CC#N)c3cccc(Cl)c3)nc2n1,PB-005313,3.7,,,,,,,,,c1ccc(CCNc2ccnc3nc(NCc4ccccc4)nn23)cc1
11087,CCCCCCC/C=C/c1c(C)[nH]c2ccccc2c1=O,PB-005314,4.26,,,,,,,,,O=c1cc[nH]c2ccccc12
11088,Cc1ccc2[nH]c(C)c(Br)c(=O)c2c1,PB-005315,1.07,,,,,,,,,O=c1cc[nH]c2ccccc12
11089,Cc1[nH]c2c(Cl)c(Cl)ccc2c(=O)c1-c1ccccc1,PB-005316,3.27,,,,,,,,,O=c1c(-c2ccccc2)c[nH]c2ccccc12
11090,CC(C)(C)C(=O)N1N=CCC1c1cc(F)cc(F)c1,PB-005317,6.3,,,,,,,,,C1=NNC(c2ccccc2)C1
11091,CC(C)(C)C(=O)N1N=CCC1c1cocn1,PB-005318,3.0,,,,,,,,,C1=NNC(c2cocn2)C1
11092,CC(C)(C)C(=O)N1N=CCC1C1CCOCC1,PB-005319,4.1,,,,,,,,,C1=NNC(C2CCOCC2)C1
11093,CN1CCC(C2CC=NN2C(=O)C(C)(C)C)CC1,PB-005320,1.4,,,,,,,,,C1=NNC(C2CCNCC2)C1
11094,CC(C)C(=O)N1N=CCC1c1ccccc1,PB-005321,4.4,,,,,,,,,C1=NNC(c2ccccc2)C1
11095,CC(C)(CO)C(=O)N1N=CCC1c1ccccc1,PB-005322,3.4,,,,,,,,,C1=NNC(c2ccccc2)C1
11096,O=C(c1ccccc1)N1N=CCC1c1ccccc1,PB-005323,4.6,,,,,,,,,O=C(c1ccccc1)N1N=CCC1c1ccccc1
11097,O=C(c1cc[nH]n1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,PB-005324,2.4,,,,,,,,,O=C(c1cc[nH]n1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1
11098,O=C(c1cn[nH]c1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,PB-005325,2.1,,,,,,,,,O=C(c1cn[nH]c1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1
11099,N#Cc1nccc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)n1,PB-005326,5.1,,,,,,,,,O=C(C1CCN(c2ccncn2)CC1)N1N=CCC1c1ccccc1
11100,Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)N1CC(F)(F)C1,PB-005327,3.3,,,,,,,,,O=C(c1cc(Cc2cccnc2)c[nH]1)N1CCC1
11101,Cc1c(Cc2cnc(C(F)(F)F)nc2)c[nH]c1C(=O)NC1CC1,PB-005328,2.5,,,,,,,,,O=C(NC1CC1)c1cc(Cc2cncnc2)c[nH]1
11102,CCCNS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,PB-005329,2.0,,,,,,,,,c1nc(NC2CCC2)c2cc[nH]c2n1
11103,Cc1nc(C)c(-c2ccc(-c3ccc([C@H](C)C(=O)O)cc3Cl)c(F)c2)nc1C(N)=O,PB-005330,1.0,,,,,,,,,c1ccc(-c2ccc(-c3cnccn3)cc2)cc1
11104,Cc1nc(C)c(-c2ccc(-c3ccc(CC(=O)O)cc3Cl)cc2)nc1C(N)=O,PB-005331,0.5,,,,,,,,,c1ccc(-c2ccc(-c3cnccn3)cc2)cc1
11105,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,PB-005332,2.14,,,,,,,,,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1
11106,Cc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@H]2Cn2ccc(-c3ccc(F)cn3)n2)c1,PB-005333,3.06,,,,,,,,,O=C(c1ccccc1-n1nccn1)N1CCCC1Cn1ccc(-c2ccccn2)n1
11107,Cc1ccc(-n2nccn2)c(C(=O)N2COCC[C@H]2Cn2ccc(-c3ccc(F)cn3)n2)c1,PB-005334,2.39,,,,,,,,,O=C(c1ccccc1-n1nccn1)N1COCCC1Cn1ccc(-c2ccccn2)n1
11108,O=c1c2c([nH]c3c(Cl)c(Cl)ccc13)CCCC2,PB-005335,2.9,,,,,,,,,O=c1c2c([nH]c3ccccc13)CCCC2
11109,CC(C)(C)C(=O)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,PB-005336,-0.02,,,,,,,,,O=C1CNCCN1c1ccc(OCCCN2CCCCC2)cc1
11110,O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1,PB-005337,1.03,,,,,,,,,O=C(c1ccccc1)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1
11111,N#Cc1c(Cl)c2sc3ccccc3c2n2c1nc1ccccc12,PB-005338,7.32,,,,,,,,,c1ccc2c(c1)nc1ccc3sc4ccccc4c3n12
11112,N#Cc1c(Cl)c2sc3cc(F)ccc3c2n2c1nc1ccccc12,PB-005339,3.2,,,,,,,,,c1ccc2c(c1)nc1ccc3sc4ccccc4c3n12
11113,CC(C)CNc1ccc2cc(C#N)c3nc4ccccc4n3c2c1,PB-005340,6.58,,,,,,,,,c1ccc2c(c1)ccc1nc3ccccc3n12
11114,Cc1cc(NC(=O)OC2CCOCC2)nn1Cc1cc(Cl)ccc1OCC(C)C,PB-005341,3.4,,,,,,,,,O=C(Nc1ccn(Cc2ccccc2)n1)OC1CCOCC1
11115,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2c(=O)n1Cc1cc(S(C)(=O)=O)n(CC(C)=O)n1,PB-005342,3.79,,,,,,,,,O=c1c2ccccc2c(-c2ccccc2)cn1Cc1cc[nH]n1
11116,Cc1cc(NCCN2CCCCC2)nc2ccc(NC(=O)c3ccc(Cl)c(Cl)c3)cc12,PB-005343,2.72,,,,,,,,,O=C(Nc1ccc2nc(NCCN3CCCCC3)ccc2c1)c1ccccc1
11117,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,PB-005344,-0.38,,,,,,,,,O=C1C=CC(=O)C2=C1CC1C3NC3CN21
11118,O=C([O-])C[C@H](O)C[C@H](O)CCn1c(-c2ccc(F)cc2)nc(C(=O)NCc2ccc(F)cc2)c1C1CC1,PB-005345,0.17,,,,,,,,,O=C(NCc1ccccc1)c1nc(-c2ccccc2)[nH]c1C1CC1
11119,O=C([O-])C[C@H](O)C[C@H](O)CCn1c(-c2ccc(F)cc2)nc(C(=O)NCc2ccccc2F)c1C1CC1,PB-005346,0.08,,,,,,,,,O=C(NCc1ccccc1)c1nc(-c2ccccc2)[nH]c1C1CC1
11120,O=C([O-])Cc1ccccc1Nc1c(F)cccc1F,PB-005347,0.26,,,,,,,,,c1ccc(Nc2ccccc2)cc1
11121,CNS(=O)(=O)c1ccc(Cc2noc(-c3ccc4[nH]cc(CCN)c4c3)n2)cc1,PB-005348,0.25,,,,,,,,,c1ccc(Cc2noc(-c3ccc4[nH]ccc4c3)n2)cc1
11122,O=c1c2c([nH]c3ccc(-c4ccc(OC(F)(F)F)cc4)cc13)CCSC2,PB-005349,2.5,,,,,,,,,O=c1c2c([nH]c3ccc(-c4ccccc4)cc13)CCSC2
11123,Cc1cc(Oc2ccc(OC(F)(F)F)cc2)ccc1-c1ccc2[nH]c3c(c(=O)c2c1)CSCC3,PB-005350,3.6,,,,,,,,,O=c1c2c([nH]c3ccc(-c4ccc(Oc5ccccc5)cc4)cc13)CCSC2
11124,C[C@H](NCc1c(C(=O)N[C@@H]2CCC[C@H](O)C2)noc1-c1ccc(C(F)(F)F)cc1)C(F)(F)F,PB-005351,5.6,,,,,,,,,O=C(NC1CCCCC1)c1cc(-c2ccccc2)on1
11125,CC(C)(CO)CNCc1c(C(=O)N[C@@H]2CCC[C@H](O)C2)noc1-c1ccc(C(F)(F)F)cc1,PB-005352,3.5,,,,,,,,,O=C(NC1CCCCC1)c1cc(-c2ccccc2)on1
11126,CN(CCS(C)(=O)=O)Cc1c(C(=O)N[C@@H]2CCC[C@H](O)C2)noc1-c1ccc(C(F)(F)F)cc1,PB-005353,3.6,,,,,,,,,O=C(NC1CCCCC1)c1cc(-c2ccccc2)on1
11127,O=C(N[C@@H]1CCC[C@H](O)C1)c1noc(-c2ccc(C(F)(F)F)cc2)c1CNCC1CCC1,PB-005354,4.4,,,,,,,,,O=C(NC1CCCCC1)c1noc(-c2ccccc2)c1CNCC1CCC1
11128,CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,PB-005355,4.4,,,,,,,,,c1cc(-c2nc(N3CCOCC3)c3sc(CN4CCCCC4)cc3n2)c2cc[nH]c2c1
11129,CN1C(=O)[C@@H](NC(=O)c2ncc(Cc3ccccc3)o2)COc2ccccc21,PB-005356,5.6,,,,,,,,,O=C(NC1COc2ccccc2NC1=O)c1ncc(Cc2ccccc2)o1
11130,COc1ccccc1N1CCN(CCN(C(=O)C23C4C5C2C2C3C4C52I)c2ccccn2)CC1,PB-005357,4.14,,,,,,,,,O=C(N(CCN1CCN(c2ccccc2)CC1)c1ccccn1)C12C3C4C5C3C1C5C42
11131,O=C(N(CCN1CCN(c2ccccc2O)CC1)c1ccccn1)C12C3C4C1C1C2C3C41I,PB-005358,4.03,,,,,,,,,O=C(N(CCN1CCN(c2ccccc2)CC1)c1ccccn1)C12C3C4C5C3C1C5C42
11132,CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(CC3CC3)C2=O)CC1,PB-005359,1.09,,,,,,,,,O=C1c2cc3cc(OC4CCNCC4)ccc3n2CCN1CC1CC1
11133,O=C(C(c1ccc(Cl)cc1)c1cncnc1)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,PB-005360,3.9,,,,,,,,,O=C(C(c1ccccc1)c1cncnc1)N1CCN(c2ccccn2)CC1
11134,COc1ccc(N(C(=O)c2ccoc2Cl)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,PB-005361,2.4,,,,,,,,,O=C(c1ccoc1)N(Cc1ccccc1)c1ccccc1
11135,Cc1noc(C2CCN(C(C)C[C@H](NC(=O)C3CCC3)c3ccccc3)CC2)n1,PB-005362,2.1,,,,,,,,,O=C(NC(CCN1CCC(c2ncno2)CC1)c1ccccc1)C1CCC1
11136,COc1ccc(CC(=O)NC2CCN(CC[C@H](NC(=O)C3CCC3)c3ccccc3)CC2)cc1,PB-005363,2.2,,,,,,,,,O=C(Cc1ccccc1)NC1CCN(CCC(NC(=O)C2CCC2)c2ccccc2)CC1
11137,CC(C[C@H](NC(=O)C1CCC1)c1ccccc1)N1CCC(n2cc(-c3ccccc3)[nH]c2=O)CC1,PB-005364,3.5,,,,,,,,,O=C(NC(CCN1CCC(n2cc(-c3ccccc3)[nH]c2=O)CC1)c1ccccc1)C1CCC1
11138,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1-c1ccc(F)cn1,PB-005365,6.85,,,,,,,,,c1ccc(-c2cc(CN3CCOCC3)cn2-c2ccccn2)cc1
11139,O=c1c2c([nH]c3c(F)cccc13)CCCC2,PB-005366,1.5,,,,,,,,,O=c1c2c([nH]c3ccccc13)CCCC2
11140,CC(C)(C)c1cccc2c(=O)c3c([nH]c12)CCCC3,PB-005367,3.3,,,,,,,,,O=c1c2c([nH]c3ccccc13)CCCC2
11141,CCOC(=O)c1ccc2[nH]c3c(c(=O)c2c1)CCCC3,PB-005368,2.1,,,,,,,,,O=c1c2c([nH]c3ccccc13)CCCC2
11142,COc1cc(OC)c2c(=O)c3c([nH]c2c1)CCCC3,PB-005369,1.4,,,,,,,,,O=c1c2c([nH]c3ccccc13)CCCC2
11143,O=c1c2c([nH]c3c(Cl)ccc(Cl)c13)CCCC2,PB-005370,2.6,,,,,,,,,O=c1c2c([nH]c3ccccc13)CCCC2
11144,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@@H](Cc2ccccc2)NC(=O)CCCCCn2cc(COc3cc(OCc4cn(CCCCCC(=O)N[C@H](Cc5ccccc5)C(=O)N[C@H]5CSSC[C@@H](C(=O)N[C@H](CO)[C@@H](C)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc6c[nH]c7ccccc67)NC(=O)[C@H](Cc6ccc(O)cc6)NC5=O)nn4)cc(C(=O)NS(=O)(=O)CCNC(=O)CN4CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC4)c3)nn2)CSSC[C@@H](C(=O)N[C@H](CO)[C@@H](C)O)NC1=O,PB-005371,-1.79,,,,,,,,,O=C1CNC(=O)CNC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C(NC(=O)C(Cc2ccccc2)NC(=O)CCCCCn2cc(COc3cc(OCc4cn(CCCCCC(=O)NC(Cc5ccccc5)C(=O)NC5CSSCCNC(=O)CNC(=O)CNC(=O)C(Cc6c[nH]c7ccccc67)NC(=O)C(Cc6ccccc6)NC5=O)nn4)cc(C(=O)NS(=O)(=O)CCNC(=O)CN4CCNCCNCCNCC4)c3)nn2)CSSCCN1
11145,CC(=O)N1c2ccccc2N(Cc2ccccc2CO)CC1C1CC1,PB-005372,4.7,,,,,,,,,c1ccc(CN2CC(C3CC3)Nc3ccccc32)cc1
11146,CCOc1ccc2[nH]c3c(c(=O)c2c1)CCCC3,PB-005373,1.9,,,,,,,,,O=c1c2c([nH]c3ccccc13)CCCC2
11147,O=c1c2c([nH]c3c(F)cc(F)cc13)CCCC2,PB-005374,1.7,,,,,,,,,O=c1c2c([nH]c3ccccc13)CCCC2
11148,O=c1c2c([nH]c3c(F)c(F)ccc13)CCCC2,PB-005375,1.9,,,,,,,,,O=c1c2c([nH]c3ccccc13)CCCC2
11149,CC(C)N1C(=O)CCC1C(=O)NCc1ccc(F)cc1Cl,PB-005376,2.6,,,,,,,,,O=C1CCC(C(=O)NCc2ccccc2)N1
11150,CN(C(=O)c1cc(Cl)c(=O)n(Cc2c(Cl)cccc2Cl)c1)c1ccccc1,PB-005377,4.4,,,,,,,,,O=C(Nc1ccccc1)c1ccc(=O)n(Cc2ccccc2)c1
11151,CN1C(=O)CC[C@H]1C(=O)NCc1cccc(C(F)(F)F)c1Cl,PB-005378,1.9,,,,,,,,,O=C1CCC(C(=O)NCc2ccccc2)N1
11152,CC1(C)C(=O)N(c2ccc(F)c(C(F)(F)F)c2)C(=O)N1CC(N)=O,PB-005379,2.2,,,,,,,,,O=C1CNC(=O)N1c1ccccc1
11153,CC(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C)c23)CC1,PB-005380,1.6,,,,,,,,,O=C(Nc1cnc2[nH]cc(C3CCNCC3)c2c1)c1ccccc1
11154,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,PB-005381,-0.205,,,,,,,,,C1=CC2C3Cc4cccc5c4C2(CCN3)C(C1)O5
11155,Cc1cc(CSCc2nn(C)c(C)c2-c2cccc3c(CCCOc4cccc5ccccc45)c(C(=O)O)[nH]c23)nn1C,PB-005382,4.2,,,,,,,,,c1ccc2c(OCCCc3c[nH]c4c(-c5c[nH]nc5CSCc5cc[nH]n5)cccc34)cccc2c1
11156,N[C@@H]1C[C@]1(F)c1ccccc1,PB-005383,1.78,,,,,,,,,c1ccc(C2CC2)cc1
11157,N[C@H]1C[C@@]1(F)c1ccccc1,PB-005384,2.39,,,,,,,,,c1ccc(C2CC2)cc1
11158,COc1cc(/C=C/C(=O)O)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)(C)F,PB-005385,2.2,,,,,,,,,c1ccc(C2NCCc3c2ccc2[nH]ncc32)cc1
11159,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@](C)(c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(F)F,PB-005386,3.0,,,,,,,,,c1ccc(C2NCCc3c2ccc2[nH]ncc32)cc1
11160,O=C(N[C@H]1CCN(c2nccn3ccnc23)C1)[C@H]1[C@@H]2CN(C(=O)[C@@H]3CCCO3)C[C@@H]21,PB-005387,0.6,,,,,,,,,O=C(NC1CCN(c2nccn3ccnc23)C1)C1C2CN(C(=O)C3CCCO3)CC21
11161,CN1CCCN[C@@H](Cc2ccc(S(C)(=O)=O)cc2)CC(=O)N[C@H]2CCc3ccccc3N(CC(=O)N[C@H](Cc3ccc(Cl)c(CCc4ccccc4)c3)CC1=O)C2=O,PB-005388,4.1,,,,,,,,,O=C1CC(Cc2cccc(CCc3ccccc3)c2)NC(=O)CN2C(=O)C(CCc3ccccc32)NC(=O)CC(Cc2ccccc2)NCCCN1
11162,Cc1ccc(-n2nccn2)c(C(=O)N2CCCO[C@H]2Cn2ncc(-c3ccc(F)cn3)n2)c1,PB-005389,2.8,,,,,,,,,O=C(c1ccccc1-n1nccn1)N1CCCOC1Cn1ncc(-c2ccccn2)n1
11163,Cc1cc(C[C@@H](NC(=O)N2CCC3(CC2)OC(=O)Nc2ncccc23)C(=O)N[C@@H](CC2CCNCC2)C(=O)N2CCN(c3ccncc3)CC2)cc2cn[nH]c12,PB-005390,-0.4,,,,,,,,,O=C1Nc2ncccc2C2(CCN(C(=O)NC(Cc3ccc4[nH]ncc4c3)C(=O)NC(CC3CCNCC3)C(=O)N3CCN(c4ccncc4)CC3)CC2)O1
11164,CCNC(=O)c1ccc(Nc2nccc(N3C[C@H]4CC[C@H](C3)N4C(=O)C3CC3)n2)cc1,PB-005391,1.86,,,,,,,,,O=C(C1CC1)N1C2CCC1CN(c1ccnc(Nc3ccccc3)n1)C2
11165,Cn1cc(-c2ccnc(N3CCn4c(cc5c4CC(C)(C)C5)C3=O)c2CO)cc(Nc2cccc(N3CCN(C4COC4)CC3)n2)c1=O,PB-005392,3.5,,,,,,,,,O=C1c2cc3c(n2CCN1c1cc(-c2c[nH]c(=O)c(Nc4cccc(N5CCN(C6COC6)CC5)n4)c2)ccn1)CCC3
11166,C[C@H]1CN(C)CCN1c1ccc(Nc2cc(-c3cc(F)cc(N4CCn5c(cc6c5CCCC6)C4=O)c3CO)cn(C)c2=O)nc1,PB-005393,3.2,,,,,,,,,O=C1c2cc3c(n2CCN1c1cccc(-c2c[nH]c(=O)c(Nc4ccc(N5CCNCC5)cn4)c2)c1)CCCC3
11167,C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1,PB-005394,1.6,,,,,,,,,O=C1c2cc3c(n2CCN1c1cc(-c2c[nH]c(=O)c(Nc4ccc(N5CCN(C6COC6)CC5)cn4)c2)ccn1)CCC3
11168,C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)nn(C)c2=O)nc1,PB-005395,3.7,,,,,,,,,O=C1c2cc3c(n2CCN1c1cc(-c2cc(Nc4ccc(N5CCN(C6COC6)CC5)cn4)c(=O)[nH]n2)ccn1)CCC3
11169,COc1cc2c(cc1OC)[C@@H]1CC(N)[C@@H](c3cccc(Cl)c3)CN1CC2,PB-005396,1.7,,,,,,,,,c1ccc(C2CCC3c4ccccc4CCN3C2)cc1
11170,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)CC3OC1CC(N2CCOCC2)C(O)C(C)O1,PB-005397,1.73,,,,,,,,,O=C1c2ccccc2C(=O)c2cc3c(cc21)CCCC3OC1CC(N2CCOCC2)CCO1
11171,COC12[C@@H]3N[C@@H]3CN1c1c(O)c(C)c(N=C3C=CC(=O)C=C3)c(O)c1[C@@H]2COC(N)=O,PB-005398,0.63,,,,,,,,,O=C1C=CC(=Nc2ccc3c(c2)CC2C4NC4CN32)C=C1
11172,C/C=C/c1ccc(C2=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C2)cc1,PB-005399,2.0,,,,,,,,,c1ccc(C2=NOCC2)cc1
11173,O=C(O)CCCOc1cccc(CCCCCCOc2cc(-c3ccccc3)cc(-c3ccccc3)n2)c1CCC(=O)O,PB-005400,2.51,,,,,,,,,c1ccc(CCCCCCOc2cc(-c3ccccc3)cc(-c3ccccc3)n2)cc1
11174,CC1(c2cccc(Br)c2)NC(=O)N(CC(=O)c2ccc(F)cc2F)C1=O,PB-005401,5.72,,,,,,,,,O=C(CN1C(=O)NC(c2ccccc2)C1=O)c1ccccc1
11175,CN1C(=O)[C@@H](NC(=O)c2cc(Cc3ccccc3)on2)COc2ccc(-c3n[nH]c(=O)o3)cc21,PB-005402,4.4,,,,,,,,,O=C(NC1COc2ccc(-c3n[nH]c(=O)o3)cc2NC1=O)c1cc(Cc2ccccc2)on1
11176,CN1C(=O)[C@@H](NC(=O)c2cn(Cc3ccccc3)cn2)COc2ccccc21,PB-005403,4.2,,,,,,,,,O=C(NC1COc2ccccc2NC1=O)c1cn(Cc2ccccc2)cn1
11177,COc1ccc(-c2c(C)c(C(=O)NN3CCCCC3)nn2-c2ccccc2Cl)cc1,PB-005404,3.72,,,,,,,,,O=C(NN1CCCCC1)c1cc(-c2ccccc2)n(-c2ccccc2)n1
11178,CCC(C)CNC(=O)C[C@H](O)C(CC(C)C)NC(=O)C(CCCCCCN=C(S)NC)NC(=O)C(Cc1cccc2ccccc12)Cc1cccc2ccccc12,PB-005405,5.64,,,,,,,,,c1ccc2c(CCCc3cccc4ccccc34)cccc2c1
11179,CN1C(=O)[C@@H](NC(=O)c2nnc3ccc(C(F)(F)F)nn23)COc2ccccc21,PB-005406,1.0,,,,,,,,,O=C(NC1COc2ccccc2NC1=O)c1nnc2cccnn12
11180,CS(=O)(=O)c1cccc(F)c1Oc1ccc2ncnc(Nc3cc[nH]n3)c2c1,PB-005407,1.8,,,,,,,,,c1ccc(Oc2ccc3ncnc(Nc4cc[nH]n4)c3c2)cc1
11181,Cn1cnc(-c2cnc(N)c(O[C@@H]3CN(C(=O)Cc4ccc(OC(F)(F)F)cc4)C[C@H]3F)c2)c1,PB-005408,2.6,,,,,,,,,O=C(Cc1ccccc1)N1CCC(Oc2cncc(-c3c[nH]cn3)c2)C1
11182,Cn1cc(-c2ccc(OC3CCN(C(=O)Nc4ccc(OC(F)(F)F)cc4)CC3)c(C(N)=O)c2)cn1,PB-005409,3.7,,,,,,,,,O=C(Nc1ccccc1)N1CCC(Oc2ccc(-c3cn[nH]c3)cc2)CC1
11183,Cn1cc(-c2ccc(OC3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)CC3)c(C(N)=O)c2)cn1,PB-005410,3.5,,,,,,,,,O=C(Cc1ccccc1)N1CCC(Oc2ccc(-c3cn[nH]c3)cc2)CC1
11184,Cn1cnc(-c2ccc(OC3CCN(C(=O)Cc4ccc(OC(F)(F)F)c(F)c4)CC3)c(C(N)=O)c2)c1,PB-005411,3.0,,,,,,,,,O=C(Cc1ccccc1)N1CCC(Oc2ccc(-c3c[nH]cn3)cc2)CC1
11185,Cn1cnc(-c2ccc(OC3CCN(C(=O)Cc4ccc(OC5CC5)c(F)c4)CC3)c(C(N)=O)c2)c1,PB-005412,2.3,,,,,,,,,O=C(Cc1ccc(OC2CC2)cc1)N1CCC(Oc2ccc(-c3c[nH]cn3)cc2)CC1
11186,Cn1cnc(-c2cnc(OC3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)CC3)c(C(N)=O)c2)c1,PB-005413,2.4,,,,,,,,,O=C(Cc1ccccc1)N1CCC(Oc2ccc(-c3c[nH]cn3)cn2)CC1
11187,CC(C)(O)COc1ccc(C(N)=O)c(O[C@@H]2CCN(C(=O)Cc3ccc(OC(F)(F)F)cc3)C[C@H]2F)c1,PB-005414,3.1,,,,,,,,,O=C(Cc1ccccc1)N1CCC(Oc2ccccc2)CC1
11188,c1ccc(Cn2ncc3c2CCNCC3)cc1,PB-005415,0.2,,,,,,,,,c1ccc(Cn2ncc3c2CCNCC3)cc1
11189,NCCC[C@@]1(C(=O)O)CCn2c(-c3cccc(-c4ccc(Cl)cc4Cl)c3)cnc2C1,PB-005416,2.4,,,,,,,,,c1ccc(-c2cccc(-c3cnc4n3CCCC4)c2)cc1
11190,CCN(CC)CCO/N=C1/C[C@H]2C(C)(C)O[C@H]3CC(=O)OC[C@]32[C@H]2CC[C@@]3(C)[C@H](c4ccoc4)OC(=O)[C@H]4O[C@]43[C@]12C,PB-005417,0.26,,,,,,,,,N=C1CC2COC3CC(=O)OCC23C2CCC3C(c4ccoc4)OC(=O)C4OC43C12
11191,CNC(=O)c1cccc(Cc2ccccc2)n1,PB-005418,4.3,,,,,,,,,c1ccc(Cc2ccccn2)cc1
11192,CNC(=O)c1cc(C(N)=O)cc(Cc2ccccc2)n1,PB-005419,2.7,,,,,,,,,c1ccc(Cc2ccccn2)cc1
11193,CNC(=O)c1cc(C(=O)N[C@H]2[C@@H]3COC[C@@H]32)cc(Cc2cccc3[nH]ccc23)n1,PB-005420,3.1,,,,,,,,,O=C(NC1C2COCC21)c1ccnc(Cc2cccc3[nH]ccc23)c1
11194,CNC(=O)c1cc(C(=O)N[C@H]2C[C@@H]2C)cc(C(CC#N)c2ccccc2)n1,PB-005421,4.0,,,,,,,,,O=C(NC1CC1)c1ccnc(Cc2ccccc2)c1
11195,Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCS(=O)(=O)CC2)c2ccccc2)CC1,PB-005422,0.5,,,,,,,,,O=C(NC(CCN1CCC(n2cnnc2)CC1)c1ccccc1)C1CCS(=O)(=O)CC1
11196,Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)CC2CC2)c2ccccc2)CC1,PB-005423,1.9,,,,,,,,,O=C(CC1CC1)NC(CCN1CCC(n2cnnc2)CC1)c1ccccc1
11197,CN(C)CC(C)(C)CNC(=O)[C@H]1C[C@@H]1c1ccccc1,PB-005424,0.8,,,,,,,,,c1ccc(C2CC2)cc1
11198,O=C(NCCN1CCN(Cc2c(F)cccc2Cl)CC1)[C@H]1C[C@@H]1c1ccccc1,PB-005425,3.7,,,,,,,,,O=C(NCCN1CCN(Cc2ccccc2)CC1)C1CC1c1ccccc1
11199,CN(Cc1ccc2nccn2c1)c1nnc(-c2ccc(C3CC3)cc2)o1,PB-005426,3.5,,,,,,,,,c1cn2cc(CNc3nnc(-c4ccc(C5CC5)cc4)o3)ccc2n1
11200,Cc1nn(C)c(C)c1-c1ccc(-c2nnc(N(C)Cc3ccc4nccn4c3)o2)cc1,PB-005427,3.1,,,,,,,,,c1cn2cc(CNc3nnc(-c4ccc(-c5cn[nH]c5)cc4)o3)ccc2n1
11201,CC(=O)N1CCN(CCOc2ccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1,PB-005428,3.2000000000000006,,,,,,,,,c1cc(C2CCN(c3ccc4nncn4n3)CC2)ccc1OCCN1CCNCC1
