Unnamed: 0,SMILES,Molecule Name,LogD,LogS,Log_HLM_CLint,Log_MLM_CLint,Log_Caco_Papp_AB,Log_Caco_ER,Log_Mouse_PPB,Log_Mouse_BPB,Log_Mouse_MPB
2810,CC1C=C(c2ccnc(N3Cc4cc(C(C)(C)C)sc4C3=O)c2CO)C=C(Nc2ccc(N3CCN(C4COC4)CC3)cc2)C1=O,PB-002811,3.6,,,,,,,,
2811,Cn1cc(-c2ccnc(N3CCn4c(cc5c4CC(C)(C)C5)C3=O)c2CO)cc(Nc2ccc(C3CN(C4COC4)C3)cn2)c1=O,PB-002812,3.0,,,,,,,,
2812,COc1ccc(-c2c(Br)c(C(=O)NN3CCCCCC3)nn2-c2ccc(Cl)cc2Cl)cc1,PB-002813,5.17,,,,,,,,
2813,COc1nc(N)c(CN)c(-c2ccc(Cl)cc2Cl)n1,PB-002814,1.6,,,,,,,,
2814,OCCOCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,PB-002815,3.86,,,,,,,,
2815,CCc1c2nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)cnc3OCCOC)[nH]c(=O)c2nn1CC1CC1,PB-002816,1.0,,,,,,,,
2816,CCCOc1ccc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc2c(CC)n(Cc3ccccn3)nc2c(=O)[nH]1,PB-002817,1.0,,,,,,,,
2817,CCN1CCN(S(=O)(=O)c2cnc(OCCOC)c(-c3nc4c5n(nc4c(=O)[nH]3)CCCC5C)c2)CC1,PB-002818,1.6,,,,,,,,
2818,O=C(c1cc([C@H]2CCCN2c2cccc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1)N1CCOCC1,PB-002819,2.2,,,,,,,,
2819,O=C(c1cc(C2CCCN2c2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1)N1CCC(O)CC1,PB-002820,2.3,,,,,,,,
2820,COc1ccc(-c2cc(C(F)(F)F)cc(C3(C(C)C)C(C#N)=C(N)Oc4n[nH]c(C)c43)c2)cc1C(=O)O,PB-002821,1.7,,,,,,,,
2821,Cc1ccc(NC(=O)N[C@@H]2N=C(c3ccccc3)c3ccccc3N(C)C2=O)cc1N(C)c1nn[nH]n1,PB-002822,1.58,,,,,,,,
2822,CC(C)C(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,PB-002823,0.8,,,,,,,,
2823,CC(=O)Nc1nc(C)c(-c2cc(Cl)c3c(c2)CN([C@@H](C)C2CC2)C3=O)s1,PB-002824,3.9,,,,,,,,
2824,CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,PB-002825,2.4,,,,,,,,
2825,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)C2CC2)C(C)(C)C)cc1,PB-002826,1.14,,,,,,,,
2826,CC(=O)C1(C(=O)N[C@H](C(=O)N2C[C@H](O)C[C@H]2C(=O)NCc2ccc(-c3scnc3C)cc2)C(C)(C)C)CC1,PB-002827,1.34,,,,,,,,
2827,C[C@@]1(O)CC[C@H]2[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(=O)Cn4nccn4)CC[C@@H]32)C1,PB-002828,4.6,,,,,,,,
2828,Oc1cc(-c2cn[nH]c2)ccc1-c1ccc(N2C[C@H]3CNC[C@H]3C2)nn1,PB-002829,0.58,,,,,,,,
2829,Cc1ccc2c(c1)c(-c1ccnc3c(F)cccc13)c(C)n2CC(=O)O,PB-002830,0.515,,,,,,,,
2830,Cc1cc(NC(=O)CC2CCCCC2)nn1Cc1cc(Cl)ccc1OCc1ccccc1,PB-002831,3.2,,,,,,,,
2831,Cc1cc(C(=O)Nc2cccc(F)c2)nn1Cc1cc(Cl)ccc1OCc1ccccc1,PB-002832,2.8,,,,,,,,
2832,O=C(O)COc1ccc(-c2c3nc(c(-c4ccccc4)c4ccc(s4)c(-c4ccccc4)c4nc(c(-c5ccc(OCC(=O)O)cc5)c5ccc2s5)C=C4)C=C3)cc1,PB-002833,0.1,,,,,,,,
2833,CCc1cccc(CC)c1Nc1ccccc1CC(=O)O,PB-002834,1.91,,,,,,,,
2834,NCCc1c[nH]c2ccc(-c3nc(Cc4ccccc4)no3)cc12,PB-002835,1.32,,,,,,,,
2835,COc1ccccc1-n1[nH]c2cc(=O)n3c(c2c1=O)CN(Cc1ccccn1)CCC3,PB-002836,0.33,,,,,,,,
2836,Cc1cc(C)c(C)c(Nc2ccc(Cl)cc2CC(=O)O)c1C,PB-002837,2.93,,,,,,,,
2837,COc1cc(Cl)c(Nc2ccccc2CC(=O)O)c(Cl)c1O,PB-002838,0.25,,,,,,,,
2838,CN(C)CCc1c[nH]c2ccc(Cc3nnnn3C)cc12,PB-002839,-0.94,,,,,,,,
2839,CCCC[C@H](N[C@@H](Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)C[C@H](C(=O)NCC[N+]1([O-])CCOCC1)C(C)C,PB-002840,4.07,,,,,,,,
2840,COc1c(O)cc(Cl)c(Nc2ccccc2CC(=O)O)c1Cl,PB-002841,0.51,,,,,,,,
2841,C[n+]1ccn(COCC[Si](C)(C)C)c1/C=N/O,PB-002842,-0.34,,,,,,,,
2842,COc1ccc(-n2nnnc2C(F)(F)F)cc1CN[C@H]1CCN(C(=O)C2CN(C(C)=O)C2)C[C@H]1c1ccccc1,PB-002843,2.31,,,,,,,,
2843,COc1ccc(-n2nnnc2C(F)(F)F)cc1CN[C@H]1CCN(C(=O)CN(C)C(C)=O)C[C@H]1c1ccccc1,PB-002844,2.31,,,,,,,,
2844,C[C@@H](Oc1cc(-c2cn(C)nc2C#N)cnc1N)c1cc(F)ccc1-n1nccn1,PB-002845,3.3,,,,,,,,
2845,CCCC[C@H](O[C@@H](Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)C[C@H](C(=O)NCCNc1n[nH]c(N)n1)C(C)C,PB-002846,4.0,,,,,,,,
2846,COC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1ccc([C@H]2CC[C@H](c3ccc(NC(=O)[C@@H]4CCCN4C(=O)[C@@H](NC(=O)OC)C(C)(C)C)cc3)N2c2ccc(C(C)(C)C)cc2)cc1)C(C)(C)C,PB-002847,5.6,,,,,,,,
2847,CC(C)(C)C(=O)N1CCC(N(c2ccc(C(F)(F)F)cc2)c2cccnc2)CC1,PB-002848,4.2,,,,,,,,
2848,CC(C)(O)CN1CCC(N(c2ccc(C(F)(F)F)cc2)c2cccnc2)CC1,PB-002849,3.6,,,,,,,,
2849,FC(F)(F)c1ccc(N(c2cncnc2)C2CCN(c3ccc(C(F)(F)F)nc3)CC2)cc1,PB-002850,4.3,,,,,,,,
2850,COc1ccc(-c2c(C)nn3c(NCCN4CCOCC4)cc(C)nc23)cc1OC,PB-002851,2.7,,,,,,,,
2851,Cc1nc(NC(=O)C(C)(C)CC(F)(F)F)sc1-c1ccc(N)nc1,PB-002852,3.4,,,,,,,,
2852,N#Cc1c(N)[nH]c2ccc(Oc3ccc(NC(=O)[C@H](N)CO)cc3)cc12,PB-002853,1.6,,,,,,,,
2853,CNc1nc(NCCCN(C)C)c2sc(-c3ccc(C(F)(F)F)cc3Cl)cc2n1,PB-002854,4.5,,,,,,,,
2854,CNc1nc(NCCCN(C)C)c2sc(-c3ccc(S(C)(=O)=O)cc3)cc2n1,PB-002855,2.1,,,,,,,,
2855,CNc1nc(NCCCN(C)C)c2sc(-c3ccc(OC(F)(F)F)cc3)cc2n1,PB-002856,4.6,,,,,,,,
2856,CNc1nc(NCCCN(C)C)c2sc(-c3ccc(C(F)(F)F)nc3)cc2n1,PB-002857,3.0,,,,,,,,
2857,COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)ccc2N)cn1,PB-002858,2.8,,,,,,,,
2858,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-c3ccc(OCc4ccccc4)nc3)cc2)cc1,PB-002859,3.94,,,,,,,,
2859,CC(C)=CCc1c(O)cc(O)c2c1O[C@]13C(=C[C@@H]4C[C@H]1COC3(CC=C(C)C)C4=O)C2=O,PB-002860,3.5,,,,,,,,
2860,CNC(=O)[C@H](C)NC(=O)c1nccc(O)c1O,PB-002861,-1.1,,,,,,,,
2861,Cc1noc(C)c1S(=O)(=O)Nc1c(N2CCC(CCc3ccccc3)CC2)c(=O)c1=O,PB-002862,0.0,,,,,,,,
2862,CC(C)(C)OC(=O)N1CCC(C(O)COC(=O)N2CCc3cc(S(C)(=O)=O)ccc32)CC1,PB-002863,2.1,,,,,,,,
2863,CC(COC(=O)N1CCc2cc(S(C)(=O)=O)ccc21)C1CCN(C(=O)OC(C)(C)C)CC1,PB-002864,3.4,,,,,,,,
2864,O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(OCCCN4CCOCC4)cc3)cc12,PB-002865,1.8,,,,,,,,
2865,COc1ccc(-c2cc3c(C(=O)O)c[nH]c3cc2Cl)cn1,PB-002866,1.8,,,,,,,,
2866,CCOc1nc(NC(=O)C(C)(C)NC(=O)c2ccc3c(C4CCCC4)c(-c4cnccn4)n(C)c3c2)ccc1/C=C/C(=O)O,PB-002867,2.9,,,,,,,,
2867,O=C(O)CCn1c(=O)oc2cc(OCc3ccccc3)c(Cl)cc21,PB-002868,2.71,,,,,,,,
2868,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,PB-002869,-3.05,,,,,,,,
2869,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,PB-002870,0.97,,,,,,,,
2870,NS(=O)(=O)c1cccc(Nc2nccc(-c3ccccc3)n2)c1,PB-002871,2.9,,,,,,,,
2871,CN(C)CCCN(Cc1cccc2ccccc12)c1cc(N2CCOCC2)nc(=O)[nH]1,PB-002872,1.5,,,,,,,,
2872,O=c1nc(N2CCOCC2)cc(N(CCCCO)Cc2cccc3ccccc23)[nH]1,PB-002873,1.8,,,,,,,,
2873,COC1CN(c2cc(=O)[nH]c(NCc3cccc4ccccc34)n2)C1,PB-002874,2.7,,,,,,,,
2874,CC1CN(c2cc(=O)[nH]c(NCc3cccc4ccccc34)n2)CCO1,PB-002875,2.9,,,,,,,,
2875,CC(C)(C)c1ccc(C(=O)Nc2cn3cc(-n4ccnc4)ccc3n2)cc1,PB-002876,3.16,,,,,,,,
2876,Cc1ccc2c(c1)nc(CCc1ncc3cccnn13)n2-c1ccccc1,PB-002877,4.5,,,,,,,,
2877,Cc1ccc2c(c1)nc(CCn1c(=O)n(C)c3cccnc31)n2-c1ccccc1,PB-002878,3.6,,,,,,,,
2878,COc1ccnc2c1nc(CCn1c(=O)n(C)c3c(C)ccnc31)n2-c1ccccc1,PB-002879,1.9,,,,,,,,
2879,CO[C@H]1CC[C@@H](C(=O)Nc2nc(C)c(-c3ccc(N)nc3)s2)CC1,PB-002880,2.8,,,,,,,,
2880,c1nc(O[C@H]2CC[C@H](N3CCOCC3)CC2)c2c(C3CCOCC3)c[nH]c2n1,PB-002881,2.4,,,,,,,,
2881,Nc1ccc(-c2cnc(NC(=O)CN(Cc3ccccc3)C(=O)c3ccncc3)s2)cc1,PB-002882,2.9,,,,,,,,
2882,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)N(C)C(=O)[C@@H](CC(C)C)N(C)C1=O,PB-002883,2.61,,,,,,,,
2883,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)N2CCOCC2)N(C)C(=O)[C@@H](CC(C)C)N(C)C1=O,PB-002884,2.78,,,,,,,,
2884,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H]([C@@H](C)O)N(C)C(=O)[C@@H](CC(C)C)N(C)C1=O,PB-002885,3.17,,,,,,,,
2885,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC2CCCCC2)N(C)C(=O)[C@@H](CC(C)C)N(C)C1=O,PB-002886,5.09,,,,,,,,
2886,CC(C)(C)OC(=O)N1CCN(c2cnc(OCc3ccc(S(C)(=O)=O)cc3)cn2)CC1,PB-002887,3.4,,,,,,,,
2887,CC(C)(C)OC(=O)N1CCN(c2ncc(OCc3ccc(S(C)(=O)=O)cc3)nn2)CC1,PB-002888,2.915,,,,,,,,
2888,CC(C)N1CCC(Oc2ccc(C3(C(N)=O)CCOCC3)cc2)CC1,PB-002889,0.0,,,,,,,,
2889,Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NCC(F)(F)F,PB-002890,3.3,,,,,,,,
2890,Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC1CCC1,PB-002891,3.2,,,,,,,,
2891,COc1cc(C(=O)Nc2ccc(-c3cccnc3)cn2)cc(OC)c1OC,PB-002892,2.39,,,,,,,,
2892,COc1cc(C(=O)Nc2ccc(-c3cc(F)cc(F)c3)cc2NC(=O)[C@@H](C)NC(C)=O)cc(OC)c1OC,PB-002893,2.31,,,,,,,,
2893,COc1cc(C(=O)N(C)c2ccc(-c3cccnc3)cc2F)cc(OC)c1OC,PB-002894,2.32,,,,,,,,
2894,COc1cnc2c(C(=O)NCCO)cn(Cc3ncnc(OC)c3C)c2c1,PB-002895,1.6,,,,,,,,
2895,COc1cnc2c(C(=O)NCCO)cn(Cc3ncnc(OC(F)F)c3C)c2c1,PB-002896,1.5,,,,,,,,
2896,COc1ncnc(Cn2cc(-c3cnn(C(F)F)c3)c3ncc(C)cc32)c1C,PB-002897,3.3,,,,,,,,
2897,Fc1ccc(-c2nnc(-c3ccc4nc[nH]c4c3)o2)cc1,PB-002898,2.89,,,,,,,,
2898,Cc1cc(C(C)Nc2ccccc2S(=O)(=O)O)c2nc(N3CCOCC3)cc(=O)n2c1,PB-002899,0.3,,,,,,,,
2899,Cc1ccccc1OC(C)c1cc(C(=O)N(C)CCO)cn2c(=O)cc(N3CCOCC3)nc12,PB-002900,3.0,,,,,,,,
2900,COc1cccc(OC(C)c2cc(C(=O)N(C)CCO)cn3c(=O)cc(N4CCOCC4)nc23)c1,PB-002901,2.3,,,,,,,,
2901,Cc1cc(=O)n(C[C@H](N)[C@H]2CC[C@H](NCc3ccc4c(n3)NC(=O)CO4)CC2)c2cc(F)ccc12,PB-002902,-0.05,,,,,,,,
2902,Cc1cc(C(C)Nc2cc(Cl)ccc2C(=O)O)c2nc(N3CCOCC3)cc(=O)n2c1,PB-002903,1.2,,,,,,,,
2903,Cc1cc(=O)n(CCCOc2cccc(F)c2)c(N2CCNCC2)n1,PB-002904,0.8,,,,,,,,
2904,N#C/C(=C\c1cn(CC(=O)O)c2ccccc12)C(=O)N1CCCc2ccccc21,PB-002905,-0.4,,,,,,,,
2905,CCC(F)(F)c1nc2nc(C)cc(Nc3ccc(S(F)(F)(F)(F)F)cc3)n2n1,PB-002906,3.9,,,,,,,,
2906,Cc1cc(Nc2cccc(Cl)c2)n2nc(C(C)(F)F)nc2n1,PB-002907,3.0,,,,,,,,
2907,Cc1cccc(CNc2cc(N3CCOCC3)cc(CSc3nc4c(o3)CCCC4)n2)n1,PB-002908,3.5,,,,,,,,
2908,CNC(=O)c1cccc(OC(C)C(=O)N2CCN(C(=O)c3ccccc3)C[C@H]2C)c1OC,PB-002909,1.0,,,,,,,,
2909,Cc1ncc(CO)c(/C=N/NC(=O)CN2CCN(Cc3ccccc3)CC2)c1O,PB-002910,1.27,,,,,,,,
2910,C/C=C1/NC(=O)CC[C@H](C(=O)OCOC(=O)CC)NC(=O)[C@@H](C)[C@H](/C=C/C(C)=C/[C@H](C)[C@H](Cc2ccccc2)OC)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](C)[C@H](C(=O)OCOC(=O)CC)NC1=O,PB-002911,-0.7,,,,,,,,
2911,CC(=O)Nc1cc(Nc2cc(Nc3cn(CCN4CCOCC4)cn3)n3ncc(C#N)c3n2)ccc1C,PB-002912,1.4,,,,,,,,
2912,CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)c(F)cc1C,PB-002913,2.3,,,,,,,,
2913,O=C(Nc1ccc(F)c(-c2nc3ncccc3o2)c1)c1cnco1,PB-002914,1.7,,,,,,,,
2914,Cc1ccc(NC(=O)c2occc2C)cc1-c1nc2ncccc2o1,PB-002915,3.3,,,,,,,,
2915,COc1ccc2c(c1)c(=O)ncn2Cc1ccc(F)cc1F,PB-002916,1.8,,,,,,,,
2916,Fc1ccc(-n2cccn2)c(C2Cc3nccn3C2)c1,PB-002917,1.7,,,,,,,,
2917,COc1ccc(NC(=N)c2ccccc2)cc1CNC(=O)C1CCCC1,PB-002918,1.1,,,,,,,,
2918,Cc1ccc(OCCN2CCN(C(=O)c3cccs3)CC2)cc1,PB-002919,3.24,,,,,,,,
2919,CC(C)Nc1nc(NCc2ccco2)c2cccc(Cl)c2n1,PB-002920,3.96,,,,,,,,
2920,CN1C[C@@H]2Cc3ccccc3[C@]13CCCC[C@@H]23,PB-002921,0.94,,,,,,,,
2921,Cc1c(Cl)cccc1Nc1ccccc1CC(=O)O,PB-002922,1.54,,,,,,,,
2922,c1ccc2c(c1)C[C@H]1CN[C@@]23CCCC[C@@H]13,PB-002923,-0.1,,,,,,,,
2923,CCOP(=O)(OCC)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](NC(=N)N)C1,PB-002924,-0.1,,,,,,,,
2924,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1I,PB-002925,1.64,,,,,,,,
2925,CCOCc1c(C(=O)NCc2cncn2C)cnn1-c1ncc(C)c(N2CCCC2)n1,PB-002926,2.0,,,,,,,,
2926,COc1cc(CC(=O)N2CCC(n3c(O)nc4ccccc43)CC2)c([N+](=O)[O-])cc1OC,PB-002927,2.4,,,,,,,,
2927,Oc1nc2ccccc2n1CCCNCc1cc2c(cc1Cl)OCO2,PB-002928,1.8,,,,,,,,
2928,O=c1ncn(Cc2c(F)cc(F)cc2F)c2ccc(Oc3ncccc3C(F)(F)F)cc12,PB-002929,3.3,,,,,,,,
2929,Cc1nc2cnc(Nc3ccnc(/C=C/C(C)(C)O)n3)cc2n1C(C)C,PB-002930,2.0,,,,,,,,
2930,CCCC[C@H](N[C@@H](Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)C[C@H](C(=O)NCC(=O)O)C(C)C,PB-002931,2.8,,,,,,,,
2931,C[C@H]1Cn2c(nnc2C(C)(C)C)CN1C(=O)c1cccc(C(F)(F)c2n[nH]c(=O)c3ccccc23)c1,PB-002932,2.5,,,,,,,,
2932,COC1CCN(c2nccc(Nc3cc4c(cn3)ncn4C(C)C)n2)CC1,PB-002933,2.5,,,,,,,,
2933,CNC12CCCCCC1Cc1ccccc12,PB-002934,0.66,,,,,,,,
2934,CC(C)Cn1cc(C#N)c2cc(S(=O)(=O)c3ccc(NC(=O)[C@@H]4CCCN4)cc3)ccc21,PB-002935,2.9,,,,,,,,
2935,CNC12CCCCC1c1ccccc1C2,PB-002936,0.62,,,,,,,,
2936,Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)cs1,PB-002937,3.1,,,,,,,,
2937,CC(C)c1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)co1,PB-002938,3.3,,,,,,,,
2938,CC(=O)N(C)C1(c2ccccc2)CCN(CCC[C@]2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1,PB-002939,3.4,,,,,,,,
2939,O=C(OCc1cc2c(cc1Cl)OCO2)N1CCC(N2C(=O)CNc3ccccc32)CC1,PB-002940,1.1,,,,,,,,
2940,O=C(OCc1cc2c(cc1Cl)OCO2)N1CCC(n2c(O)nc3ccccc32)CC1,PB-002941,4.2,,,,,,,,
2941,Cc1cc(-c2ccc3c(c2)CC[C@H]3N2CC3(CCN(C(=O)Cc4nn(C)c5ncccc45)CC3)C2)ncn1,PB-002942,2.1,,,,,,,,
2942,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5cc(C)ncn5)ccc42)C3)nc1,PB-002943,1.6,,,,,,,,
2943,COc1cccc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1,PB-002944,1.7,,,,,,,,
2944,CCOc1cccc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,PB-002945,2.1,,,,,,,,
2945,Cc1cc(C)c(CN2CCc3ccc(OC(C)C)c(Cl)c3C2=O)c(=O)[nH]1,PB-002946,2.7,,,,,,,,
2946,COc1nc(NC(=O)C(C)(C)NC(=O)c2ccc3c(C4CCCC4)c(-c4cncnc4)n(C)c3c2)ccc1/C=C/C(=O)O,PB-002947,2.2,,,,,,,,
2947,COc1ccc(OC)c(-c2ccc(NC(=O)c3ccncc3F)cc2)c1,PB-002948,3.5,,,,,,,,
2948,COc1nc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)O,PB-002949,3.7,,,,,,,,
2949,O=C(c1csc2ccccc12)N(CCc1ccc(Cl)cc1)[C@H]1CC[C@H](O)CC1,PB-002950,4.9,,,,,,,,
2950,O=C(c1cccc2cnccc12)N(CCc1ccc(Cl)cc1)C1CCC2(CC1)OCCO2,PB-002951,4.0,,,,,,,,
2951,CC(C)S(=O)(=O)N1C[C@H](C(=O)Nc2ccc(Cl)cc2)[C@@H](C(=O)Nc2ccc(-n3ccccc3=O)cc2F)C1,PB-002952,2.81,,,,,,,,
2952,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,PB-002953,2.6,,,-1.337242168318426,,,,,
2953,O=c1[nH]c(Oc2cccc(O)c2)nc2cnccc12,PB-002954,0.3,,,,,,,,
2954,O=c1[nH]c(Oc2cnn(Cc3cccnc3)c2)nc2cnccc12,PB-002955,0.3,,,,,,,,
2955,CCN(CC)CCNC(=O)c1ccc(OC)c(I)c1,PB-002956,1.13,,,,,,,,
2956,O=S(=O)(c1ccc2c(c1)CCNCC2)N1CCC(Oc2ccccc2Cl)CC1,PB-002957,2.0,,,,,,,,
2957,Cc1ccccc1OCCN1CCN(CC(=O)Nc2nccs2)CC1,PB-002958,2.45,,,,,,,,
2958,Cc1c(CN2CCCC2)cc(-c2ccc(F)cc2)n1Nc1ccnc2cc(Cl)ccc12,PB-002959,3.45,,,,,,,,
2959,Cc1c(CN2CCCC2)cc(-c2ccc(C(F)(F)F)cc2)n1Nc1ccnc2cc(Cl)ccc12,PB-002960,4.72,,,,,,,,
2960,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,PB-002961,0.884,,,,,,,,
2961,COc1cc(Br)cc(C(=O)NC[C@@H]2CCCN2CC2CC2)c1O[11CH3],PB-002962,1.82,,,,,,,,
2962,Cc1ccccc1C1CCN(C[C@@H]2CCc3cccnc3C3(C2)OCCO3)CC1,PB-002963,3.1,,,,,,,,
2963,Cc1cc(F)ccc1[C@@H]1CCN(C[C@@H]2CCc3cccnc3[C@@H](O)C2)C[C@H]1O,PB-002964,2.5,,,,,,,,
2964,Cc1cc(F)ccc1[C@H]1CCN(C[C@@H]2Cc3cccnc3[C@@H](O)C2)C[C@@H]1O,PB-002965,1.9,,,,,,,,
2965,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(C)cc(C)c2)C2CCN(S(C)(=O)=O)CC2)CC1,PB-002966,1.9,,,,,,,,
2966,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccn(C)n3)nc3[nH]ccc23)c1,PB-002967,3.0,,,,,,,,
2967,C=CC(=O)N1C[C@@H](COc2nc(Nc3cnn(C)c3)nc3[nH]cc(Cl)c23)[C@H](OC)C1,PB-002968,2.4,,,,,,,,
2968,O=C(O)CCC(=O)NC[C@H]1CC[C@]2(CC1)OO[C@]1(O2)C2CC3CC(C2)CC1C3,PB-002969,1.9,,,,,,,,
2969,Brc1ccc(N(CC2CC2)C2=NCCN2)c(Br)c1,PB-002970,-0.31,,,,,,,,
2970,CC(C)N(CCn1cc[n+](C)c1/C=N/O)C(C)C,PB-002971,-1.79,,,,,,,,
2971,Cc1ccc2c(c1)c([S+]([O-])c1ccc(Cl)cc1)c(C)n2CC(=O)O,PB-002972,0.1,,,,,,,,
2972,CCN(CC)CCNC(=O)c1cc(OC)ccc1I,PB-002973,1.16,,,,,,,,
2973,COc1cccc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)c1F,PB-002974,2.0,,,,,,,,
2974,CCNC(=O)Nc1sc2nc(C)ccc2c1C(=O)N1CCC(N2CCCC3(C2)OC(=O)N(C(C)C)C3=O)CC1,PB-002975,2.39,,,,,,,,
2975,CCNC(=O)Nc1sc2nc(C)ccc2c1C(=O)N1CCC(N2CCCC3(C2)NC(=O)N(C(C)C)C3=O)CC1,PB-002976,2.39,,,,,,,,
2976,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,PB-002977,-0.4,,,,,,,,
2977,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,PB-002978,0.6,,,,,,,,
2978,CC(=O)NCc1ccc(-c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)c(Cl)c1,PB-002979,1.8,,,,,,,,
2979,C[C@@H]1NC(c2cnsn2)=N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,PB-002980,3.1,,,,,,,,
2980,C[C@@H]1NC(c2nccs2)=N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,PB-002981,3.0,,,,,,,,
2981,O=C(O)CCn1c2c(c3ccccc31)C[C@H](NS(=O)(=O)c1ccc(F)cc1)CC2,PB-002982,0.55,,,,,,,,
2982,CC1CN(S(=O)(=O)c2ccccc2)CCN1Cc1cc(Cl)ccc1OCC(=O)O,PB-002983,0.695,,,,,,,,
2983,C[C@H]1CN(Cc2cc(Cl)ccc2CC(=O)O)CCN1S(=O)(=O)Cc1ccccc1,PB-002984,1.11,,,,,,,,
2984,C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1ccc(Cl)cc1,PB-002985,1.205,,,,,,,,
2985,CC1=CC=CN2CC(C(=O)c3ccc(C)cc3)CN=C12,PB-002986,1.6,,,,,,,,
2986,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,PB-002987,0.2,,,,,,,,
2987,COc1ccc(C(=O)Nc2ccc(-c3cccnc3)cc2F)cc1,PB-002988,2.9,,,,,,,,
2988,O=C1O[C@]2(CC[C@H](C(=O)Nc3cnc(-c4ccccc4)cn3)CC2)c2cccnc21,PB-002989,3.1,,,,,,,,
2989,O=C1O[C@]2(CC[C@H](C(=O)Nc3cc(-c4ccccc4)on3)CC2)c2cccnc21,PB-002990,3.3,,,,,,,,
